track_id,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
6DLPQYXXbzKbtD9WbCXpI3,0.505,0.657,-5.24,0.0318,0.373,0.00107,0.126,0.252,196.0,178520
5XvT6tiP74dlCd6TvOGwwD,0.465,0.694,-9.201,0.346,0.358,0.0,0.115,0.335,109.182,132000
39U5aKcp1ZuKeMPIQJLVrQ,0.402,0.946,-3.262,0.111,0.0159,2.19e-05,0.0904,0.328,160.047,330267
3ruTtKBX8UrbO9xOLW3Ekq,0.84,0.745,-5.656,0.288,0.00392,0.0,0.261,0.593,119.982,176466
3Os1431WclqyKxWqMzRESE,0.639,0.544,-9.5,0.0383,0.175,2.44e-05,0.14,0.179,118.158,76742
0f6U1lMWlbjnyYBctfjji1,0.702,0.602,-7.21,0.213,0.0346,0.0,0.112,0.556,153.054,174155
2fluM1mE0tKQ6rvM77Vr11,0.898,0.873,-2.977,0.0535,0.0397,0.00043,0.0846,0.662,119.015,163333
0zVZgNmkPzYmepkcMgGVOA,0.575,0.831,-4.279,0.0448,0.115,0.0,0.313,0.902,159.968,178748
0n56JNrFkvV9PobjydZiSa,0.566,0.534,-8.833,0.055,0.0774,9.52e-06,0.156,0.594,161.872,211103
41jCPKnhh2bZ6ucAhgJana,0.576,0.248,-19.584,0.0383,0.778,0.912,0.12,0.0383,119.092,75160
0k3gbnFchngK4KX01Zd5Ha,0.425,0.723,-4.82,0.216,0.00017,0.0,0.159,0.13,139.837,138830
3iwN0CAgSVlnJ64YpJ8R4r,0.723,0.574,-5.926,0.0372,0.0097,0.0,0.0862,0.618,93.955,194667
4Un8RYSH4CTJCuKpKrQJHk,0.698,0.559,-6.522,0.211,0.161,0.0,0.164,0.751,144.016,119957
32cDvfCsazF1frFWcaMjc1,0.389,0.768,-4.765,0.256,0.038,0.0,0.119,0.334,90.146,183567
2Uk2XAamvFG6AecKgayLKU,0.777,0.785,-4.145,0.263,0.04,1.6e-05,0.35,0.512,164.018,198973
6G3wyhvIFevXWOsG0k51Cj,0.675,0.445,-9.794,0.0478,0.514,0.0,0.345,0.969,180.004,202107
3qszL96xkQJVNyHb7px8li,0.853,0.625,-6.744,0.322,0.12,0.0,0.11,0.439,148.036,181507
7A1Y4WZhvsyeKx4iG1ePX0,0.566,0.709,-2.853,0.0457,0.585,0.0,0.139,0.772,105.006,162475
5T7tAeTKV5AfW6u9ZJeCg0,0.373,0.783,-4.16,0.0512,0.106,0.0,0.253,0.437,188.887,174133
5aqUqSq0SqGBAqEn27PEzc,0.381,0.528,-6.997,0.0449,0.102,0.0,0.269,0.256,97.207,358622
1FrroOK3Dd6HF6Savym1Lx,0.438,0.839,-5.307,0.0468,0.211,0.0,0.34,0.491,146.866,200000
1wlvA9sAxvcVt9wrJZNS1s,0.167,0.841,-22.807,0.0709,0.113,0.726,0.344,0.00037,119.528,138205
0ZgU5iu6Hzw8eqHkO18cEH,0.536,0.712,-8.568,0.0692,0.0151,0.0,0.0476,0.304,157.558,173467
6Hxlbb5letlWx2JpqMyJtG,0.296,0.335,-30.104,0.0919,0.241,0.927,0.357,0.517,119.633,185637
7nVEmVFM4e3zsb3wSustai,0.74,0.459,-3.273,0.0421,0.0324,0.0,0.206,0.279,114.956,183658
4xgp4w0IR8rKQ9EuuYiATZ,0.739,0.146,-10.372,0.0305,0.908,0.0,0.11,0.0776,97.058,247227
2F8SyDwcgNJaM7fo5poRzn,0.509,0.474,-5.38,0.0471,0.867,0.0,0.272,0.507,120.936,104265
098a0ODkRj8IUbEGVZMsyN,0.743,0.617,-7.008,0.0656,0.154,0.0,0.0692,0.453,86.965,204138
6h06yGYxpzbsxEfSw8OBJZ,0.857,0.695,-5.239,0.132,0.0266,0.0,0.0822,0.577,150.006,153093
1eW4XynQ3uk7Xi01hAzedv,0.521,0.368,-9.533,0.177,0.468,0.0,0.138,0.607,123.423,178547
3OEjvmEBRrdTYbbrkiXG8a,0.822,0.696,-5.8,0.118,0.0413,0.0,0.0795,0.57,153.99,229608
70o1bBM8cyfvGwMSSceMLC,0.815,0.649,-6.385,0.327,0.0136,0.0,0.207,0.154,144.041,110020
0DxKNILj95125qY3z6IBmj,0.766,0.743,-6.719,0.0476,0.64,0.0,0.101,0.775,103.822,208320
2SY4ib4Llku3au3gsGPPEW,0.81,0.529,-8.183,0.337,0.0538,0.0,0.11,0.25,83.051,185949
07shGUO44Km2hzfqvmyr6i,0.165,0.0329,-37.469,0.0673,0.674,0.953,0.112,0.036,131.566,219250
7gpIj4wMeTKptFxetrNKzY,0.501,0.264,-9.409,0.0414,0.71,0.0,0.102,0.495,75.28,200473
64d867Wd8tQar6Zt0EaXUq,0.474,0.624,-8.239,0.0268,0.213,5.4e-05,0.0842,0.384,80.157,216627
4UzWOn2HrENgwgw5owdlDW,0.822,0.429,-7.969,0.264,0.421,0.000399,0.11,0.134,81.072,156235
6GFrELGVKBXRcrTNkwjSfF,0.575,0.572,-5.928,0.0635,0.0718,0.0,0.0995,0.551,150.894,186672
7nm7JfzJtp63Y2S8xnru52,0.811,0.481,-12.389,0.0613,0.203,0.922,0.137,0.604,103.003,215933
0i7zOrLcC1OFJ3eBTGdyOY,0.646,0.721,-5.235,0.141,0.0273,0.0,0.38,0.652,150.081,129245
2s0OApkK0JpcB1bGhp4MHj,0.557,0.386,-13.644,0.147,0.931,7.31e-05,0.604,0.821,75.775,74866
0Rh0zVgYTwEOouJ2n7x2rB,0.847,0.621,-7.307,0.323,0.576,0.0,0.186,0.77,130.139,181160
6Q7Tv7ZxmoOokvuPchcaO1,0.802,0.588,-6.768,0.137,0.498,0.0,0.111,0.522,87.501,168765
0fecpVXOG1hLmBvoQRJRZ8,0.351,0.481,-8.03,0.0406,0.539,0.000206,0.0609,0.465,64.485,253053
7qvuRoOFKGzxxBjl9K1ZFQ,0.636,0.929,-3.617,0.312,0.0761,0.0,0.339,0.481,159.994,252000
3wX3zl0LPavrdx7zd2Xn00,0.781,0.259,-9.204,0.0323,0.795,0.0,0.0993,0.331,111.9,194253
51m3W8o9IlVrdWDEyqSY4F,0.817,0.649,-4.79,0.183,0.17,0.0,0.303,0.737,106.974,147320
3W6PmMFhfopQETTtam0r5q,0.946,0.583,-7.143,0.114,0.0857,0.0,0.157,0.83,122.014,145160
12qrpFu609Y3dvG5rb5k0V,0.724,0.637,-6.818,0.0392,0.147,0.0,0.124,0.632,150.089,210975
6Y8UVqfKQNcaxyhbvDcgeu,0.592,0.923,-1.96,0.0346,0.242,2.55e-06,0.101,0.682,114.018,208547
259TPl1wkiaNUWBTnie5Kl,0.699,0.254,-16.752,0.667,0.88,0.0,0.089,0.285,149.871,204820
3HjX32YJ2fMKQCvkX5jLMT,0.763,0.654,-8.596,0.19,0.101,0.0,0.0898,0.588,99.921,173557
6iLyrn8KhOjXqn4yhjcX3Z,0.297,0.839,-7.377,0.226,0.957,0.15,0.104,0.157,94.944,152211
39LWWMxy2ciw0nBWd6PAyQ,0.798,0.602,-15.823,0.155,0.609,0.914,0.107,0.592,137.517,217226
2FlcxnvybdwpaMmMhaRtSN,0.793,0.793,-4.521,0.083,0.0123,0.0,0.0951,0.679,123.95,183290
3C7vw0OoY87a1PBF9MUmNz,0.53,0.828,-6.286,0.0383,0.0061,0.0,0.0792,0.309,91.959,282107
3t2q38lpnpiBFbY1Ebbvo6,0.502,0.471,-6.461,0.0278,0.0702,0.000566,0.229,0.108,126.967,176555
3dkUuJLJi0vZ3gDdQifDjP,0.867,0.673,-6.951,0.0323,0.186,0.0639,0.101,0.787,115.003,187413
4ZrDlWjciVMlIY5FcYjngx,0.596,0.647,-6.283,0.0455,0.0991,0.0,0.247,0.181,139.825,291045
0RcKrEJIn4OhDGsaTW7g9K,0.779,0.56,-8.245,0.1,0.0526,0.0,0.428,0.554,101.465,131084
5PomJzs8iKm6aR7SYtYALy,0.389,0.585,-16.53,0.173,0.879,0.161,0.164,0.639,131.726,135918
0SZzOT8cUeYTBLHrh2f3VG,0.411,0.266,-13.641,0.102,0.605,0.0,0.0773,0.474,93.608,303318
5j41TsRGWaY3k9WLMTaDQu,0.556,0.59,-6.846,0.029,0.25,0.0,0.109,0.573,143.972,194271
2J2043pNvXphox0kkVLehf,0.55,0.725,-8.601,0.0384,0.000982,2.94e-05,0.215,0.485,130.01,246923
4cR1F7nczN6vuGAzr52zTE,0.632,0.832,-3.185,0.0334,0.0019,1.08e-05,0.201,0.885,114.006,140413
7hNPcyHhNYLCtTFa5bxvX1,0.617,0.371,-10.364,0.0356,0.488,0.00582,0.069,0.588,139.931,221187
4MDXpyT0khHuxOSVYPv0fi,0.727,0.681,-7.114,0.0265,0.00214,0.000307,0.0861,0.448,123.028,241970
661CJWXysgwKXI1dreYNBU,0.622,0.809,-5.623,0.0638,0.0288,0.00218,0.109,0.511,156.894,202960
2AX4m5yewzlDmzODLJ8Lcz,0.326,0.318,-9.895,0.0307,0.834,0.0,0.0857,0.11,95.431,405513
0ZJ09tmBmKJlUTz8y7qDCV,0.659,0.596,-4.854,0.0303,0.000137,0.000932,0.163,0.0607,110.39,127500
4wzvawJbEFBVOTylSPgDJK,0.948,0.358,-12.042,0.465,0.436,0.0,0.0928,0.769,105.062,168554
2hoR8CosGo9F4dTrE056ea,0.606,0.671,-7.529,0.352,0.415,0.0,0.176,0.642,168.201,148571
2zRmDaYLsDw208NFV7CpFj,0.783,0.686,-5.779,0.0417,0.286,0.0,0.109,0.845,124.971,194800
5Niq20xLM1pt53ijI6qTmK,0.885,0.57,-5.327,0.0531,0.0422,1.6e-06,0.0882,0.531,103.024,160987
0nWHCNMGj7oDC1YED1tHoL,0.857,0.576,-6.883,0.263,0.0372,6.66e-05,0.196,0.321,121.979,110164
5ODinRgSeHlL2Egqe3DKmb,0.736,0.83,-5.526,0.0657,0.0909,0.0,0.123,0.758,120.028,211186
3WTWh2WDk4j8GUCGj4xfOd,0.708,0.598,-8.365,0.0291,0.037,0.0,0.17,0.698,112.027,203123
7xWy9Roxw48av072b3H7B1,0.973,0.592,-5.742,0.116,0.026,0.0,0.126,0.777,113.967,119845
5JAQXve1J0iUpslwMI3J7C,0.582,0.589,-6.871,0.0355,0.347,0.0,0.0755,0.495,147.992,199549
4VhR9r9zgzikeruUScgj8A,0.59,0.583,-6.985,0.0309,0.016,8.49e-05,0.0703,0.234,92.995,181358
3QNWzeH3uZzTZXbxP39Xnc,0.823,0.512,-7.942,0.27,0.0652,0.000121,0.0881,0.189,94.034,183961
3cVtMlzszmr2ZcTuyiKUZA,0.812,0.596,-3.723,0.0371,0.157,0.0,0.19,0.389,115.017,219186
07epidzllc0IC6xULC737P,0.309,0.492,-11.041,0.0676,0.00164,0.000102,0.227,0.114,154.552,112924
6tHQAadcluhVV4oD2IvHSk,0.766,0.706,-6.553,0.16,0.223,0.00028,0.064,0.766,142.989,172598
1bRex9K0O9h0Nr5vD2M8AQ,0.853,0.804,-4.25,0.149,0.164,0.0157,0.214,0.708,89.937,184000
3wcds7r4xA9klfbPr81gK7,0.811,0.355,-9.808,0.0926,0.27,0.00113,0.0995,0.435,88.031,165000
4agzG420eYTcmMeHxSVbXN,0.236,0.402,-10.939,0.0431,0.903,0.0452,0.225,0.255,79.815,145484
1NUFcSoJHNGcW12cCgP7qx,0.76,0.486,-8.39,0.457,0.117,0.0,0.13,0.344,155.089,105152
1o6RLGFAhBenMGxKTvtw60,0.794,0.821,-3.845,0.0517,0.556,0.00105,0.0836,0.955,100.587,178875
2aDdioTmKP1yUWgmzBbi70,0.6,0.672,-6.093,0.0473,0.0393,0.0,0.452,0.25,82.46,46822
5FM1V3qjHroqsXRBbL57rW,0.758,0.814,-4.132,0.106,0.0558,0.0,0.138,0.59,110.001,201747
1lk1AQ4NL2F5INzLcCWa1u,0.611,0.834,-4.528,0.0299,0.0544,1.57e-05,0.232,0.643,109.997,219440
3uPoglqJ9cUUHq3qBtnQU8,0.547,0.768,-7.079,0.0478,0.00528,0.0,0.346,0.136,111.022,258840
0WE0h1qUWJBt97DtvuMWRN,0.623,0.279,-10.802,0.031,0.661,0.0,0.193,0.38,116.04,264253
5wuAlTsvUHmwT3PC6Cqb45,0.486,0.538,-7.43,0.0261,0.665,0.637,0.129,0.43,148.368,232227
7mY4CKLOydQOPZXlgX0kDV,0.352,0.486,-7.97,0.0452,0.526,0.000325,0.0675,0.394,64.527,253053
2afx8zfrOsN3QVEWSx5IPp,0.745,0.685,-4.398,0.0693,0.204,0.0,0.151,0.628,87.982,212480
3lakLxKgelrvKBTyGwDXhX,0.667,0.39,-10.687,0.0491,0.784,0.0,0.121,0.528,140.033,262340
6l8YJbgWzvh05e3Bnfw9lw,0.497,0.743,-4.896,0.0608,0.169,0.0,0.363,0.393,143.838,241280
2knMErrj3LxbqXSM0rDSSY,0.793,0.789,-4.951,0.0341,0.11,0.00044,0.176,0.832,121.257,180552
1jZBIaFZfHRymy4SJeUS8o,0.783,0.583,-9.215,0.32,0.0792,0.0,0.298,0.761,139.923,173494
4hWHK5zIcv6yji8GsCSmAb,0.774,0.673,-5.255,0.283,0.0597,0.0,0.0942,0.219,166.015,162520
7Jzo3IObpANz6giPTUrihB,0.759,0.838,-3.201,0.0481,0.0313,1e-06,0.118,0.72,115.056,166667
2qVjTIt2iCmnN76rhzhnPn,0.898,0.634,-6.258,0.384,0.0567,0.0,0.0993,0.301,140.029,133866
664cU3y63AUikovlndCaNE,0.829,0.512,-5.865,0.187,0.492,0.0,0.12,0.638,80.511,123987
0OXzyIutbMk24FfWmZqrzw,0.673,0.703,-5.128,0.0405,0.071,0.0,0.0792,0.42,133.017,129426
6miAVDdheid0YA8WTmzNQ6,0.784,0.517,-8.564,0.382,0.767,0.0,0.101,0.387,158.107,133671
1ervkI01nomSscN6jTN3Fx,0.523,0.966,-4.356,0.0355,0.0215,0.0,0.322,0.884,145.016,182427
7pyGk7OzYisy7wp9P5unOy,0.729,0.498,-7.379,0.206,0.0229,0.0,0.0878,0.307,156.107,160832
1WTv76ouGCJZ0Rhz15YkIC,0.428,0.725,-6.035,0.188,0.0567,0.0,0.112,0.376,74.946,270188
4vsJWPwWPS27gRM4oLjBNO,0.549,0.7,-6.07,0.0392,0.12,0.0,0.133,0.212,82.604,130927
6vYt9RJQ9LeZZfyQIupeTT,0.579,0.78,-4.893,0.348,0.836,0.000248,0.102,0.74,79.369,168000
7HKDV55HonMbgEVeEksn9C,0.158,0.177,-27.754,0.051,0.102,0.777,0.183,0.0378,91.712,115914
5jhBwnqzNNrENXnYrAdoCe,0.275,0.155,-17.285,0.0674,0.928,0.176,0.0888,0.0588,65.136,206623
2RMQFfyDZEyF6Bm8lCdEYu,0.863,0.934,-1.643,0.0577,0.0733,4.46e-06,0.0868,0.744,124.946,193733
2NKvrozwURLPXnj3chhnfD,0.837,0.514,-6.161,0.0518,0.31,0.0,0.0809,0.676,130.004,165533
3Awml6fIwSX78Ro9ngQonE,0.108,0.29,-14.76,0.0504,0.611,0.911,0.049,0.0394,166.161,176493
12xQ7IoHlz7qeCKaVaoj6L,0.613,0.418,-5.934,0.0349,0.51,0.0,0.0506,0.555,134.866,227556
7HiIy4QaA5ud7ZuuyBysKk,0.528,0.854,-3.94,0.532,0.645,0.0,0.617,0.512,179.835,279941
71iA79hOFAMmwGB1w83VH1,0.701,0.676,-5.873,0.0642,0.00633,1.34e-05,0.0704,0.54,105.041,159832
58XWyw1VWVshnDnHYX9qPI,0.935,0.728,-3.626,0.0962,0.534,4.32e-06,0.0556,0.84,109.955,178910
45Nc6nYgV3yBvAeRaZt689,0.691,0.656,-5.864,0.172,0.543,1.22e-05,0.095,0.746,169.973,228867
5G79sWJahVQQJWqOqtxJuW,0.582,0.582,-5.706,0.0887,0.282,0.00863,0.317,0.658,76.864,90000
6H3MJlrliScYcpPfGLwPis,0.191,0.251,-14.046,0.0369,0.877,0.897,0.128,0.0375,108.149,130640
1beTDCe7sT7fzm8WIKXicz,0.717,0.708,-4.395,0.19,0.511,0.00101,0.106,0.518,180.001,189413
2lUDBd7JrgAMltcp6dcd7D,0.793,0.481,-9.258,0.124,0.019,1.09e-06,0.139,0.395,132.202,204626
5Dz1lxtIg3Z9Nnm7Mnk5b5,0.846,0.594,-9.035,0.06,0.51,0.0933,0.102,0.86,145.048,119172
4oL0PRBymMWHV5pC04IGG4,0.45,0.709,-7.701,0.0775,0.248,0.000111,0.131,0.557,86.269,156842
0jAonUWZserYq2uAyQIRFR,0.823,0.83,-5.506,0.164,0.00251,8.19e-05,0.309,0.649,164.007,146613
3YdqewCLgGsFhruA3EhILy,0.812,0.754,-2.972,0.218,0.0535,0.0,0.0495,0.771,107.03,182947
4J2qNNC3N99EmlyD5jfnWF,0.822,0.763,-6.469,0.43,0.0136,0.0,0.187,0.65,156.162,160914
7h48RC175FAXEfn83Bdwe1,0.407,0.736,-5.982,0.18,0.0259,4.16e-05,0.0785,0.256,97.053,205705
4FOJInWniTRUHBz9brFQBD,0.758,0.452,-10.166,0.269,0.146,0.0,0.305,0.824,137.943,222609
2L6lh2RmMs1yz4FQzdbwOn,0.644,0.563,-9.814,0.159,0.0518,0.0,0.179,0.339,160.106,218417
4TnOv4m3oYquwIxLjJPD3B,0.292,0.3,-9.991,0.031,0.794,0.0,0.108,0.101,72.636,148827
1QIAtS4P0nuAIMLae1CS7n,0.664,0.375,-9.768,0.387,0.0135,0.0,0.117,0.145,171.784,161627
30ijnKBxPRXSfQjqLll1dF,0.664,0.661,-5.281,0.0475,0.152,0.0,0.103,0.686,84.917,207934
1A3maiVKkyHkkfkc7KKcOB,0.659,0.635,-6.068,0.043,0.0103,0.0,0.121,0.301,140.008,170813
3jmtnXbu36cMJuAY16XaWt,0.635,0.511,-11.934,0.226,0.604,0.0152,0.525,0.474,114.986,264160
7brBeAX3RT0CMh3qbTBrIP,0.324,0.116,-20.332,0.0331,0.947,0.000286,0.147,0.399,144.524,195376
38JOdzBE9kPj5UhKtqIIqQ,0.676,0.588,-7.025,0.275,0.137,8.47e-06,0.137,0.484,186.012,230461
5uDCagy7HnW0b3qBHfaOAO,0.535,0.751,-4.91,0.182,0.19,0.0,0.108,0.213,77.248,205714
762Sb9DX9YNw4acuUwf5y9,0.56,0.547,-7.762,0.0854,0.306,0.0,0.0824,0.351,75.977,205560
0EredcGoVUJTRiBLmwI0AO,0.707,0.745,-6.315,0.0412,0.0481,0.000969,0.18,0.3,129.092,146185
68UHgq8ZIWX9MAA7gsgUzj,0.668,0.336,-22.236,0.915,0.445,7.56e-05,0.356,0.749,103.528,93217
0YSF6FTvgX5zHfioEm65dQ,0.668,0.747,-3.676,0.294,0.181,0.0,0.577,0.592,145.689,188813
67BOjO8BESXYNU5E6qDcUv,0.832,0.617,-11.166,0.0971,0.00295,0.000763,0.337,0.909,102.017,165001
2DPUZhcwnwpYvk1LQlyQqE,0.438,0.224,-7.541,0.0316,0.925,0.00276,0.098,0.264,153.42,272787
54UE9FbTEB1ktAeNvnbWLf,0.758,0.47,-6.44,0.0835,0.051,0.0,0.161,0.0719,100.019,172800
3xJu5hrOU9OvFQSGLQiwQS,0.754,0.672,-5.641,0.0466,0.0279,1.78e-06,0.0884,0.866,95.05,171897
4HI7XProK8bYgClk529a4G,0.706,0.631,-8.537,0.326,0.0093,0.0,0.164,0.326,163.936,135257
6yX1RL4D8fezesKQhbSxv9,0.876,0.488,-7.145,0.0715,1.53e-05,7.03e-05,0.194,0.222,131.008,106387
6xq1EMT320v5qtjoSWZKpf,0.725,0.873,-6.597,0.318,0.00953,0.0,0.121,0.573,97.421,113357
4BQlJ381TZtypistG3ZrVi,0.545,0.778,-4.503,0.0307,0.264,0.0,0.0724,0.3,141.986,196653
1oERlssLrpssCAY6Yqqs6c,0.627,0.618,-8.529,0.0437,0.0558,0.0,0.351,0.848,82.03,197443
6uizzzan1SXwCeHR4PgMVr,0.674,0.603,-6.704,0.0452,0.267,0.0,0.108,0.524,121.969,210700
23Gv9vq4FurPK6np6xX0Bi,0.773,0.815,-5.933,0.128,0.415,0.0,0.087,0.559,92.973,269177
5qVjXhHDBf8hmYRmxb5iJN,0.5,0.251,-11.588,0.029,0.764,0.000719,0.0788,0.247,89.189,201653
2ACOGTjuuqwO86VxRIblQd,0.613,0.513,-10.882,0.0414,0.638,0.0,0.102,0.247,170.059,180706
0uQkvV2UbX10sh74E8qSOC,0.695,0.685,-7.268,0.186,0.275,0.0,0.0399,0.705,161.913,165926
0WrUd4xRPgNttGEDuYSomC,0.775,0.632,-5.525,0.34,0.0303,0.0,0.147,0.231,134.96,184885
0v8sEQIrFJDTAFs0GSKhKT,0.724,0.761,-3.24,0.0341,0.425,0.0,0.091,0.978,157.854,124170
0BxnBO3BGDekbQiBGy9HB6,0.658,0.634,-10.671,0.0328,0.445,0.957,0.148,0.61,99.949,129827
5FGI58fwNJ1wPYtdh8sukI,0.423,0.876,-3.722,0.0672,0.0127,7.44e-06,0.44,0.345,171.901,157962
3j1UjcPLEnrX1Ppo0Sj8P7,0.484,0.538,-6.075,0.0268,0.0646,0.0,0.125,0.376,87.126,205631
2K1CQMoG2Dy5nmeOYnhoi8,0.813,0.81,-5.382,0.0809,0.112,1.59e-06,0.377,0.632,93.005,392867
0B2uxDcDlrhe2HU2vmdJST,0.724,0.717,-4.744,0.0456,0.28,5.63e-06,0.132,0.887,97.994,152391
3ue3K9od4bFh51mzONLAiC,0.846,0.439,-7.175,0.1,0.107,0.0,0.124,0.658,121.988,156885
1z7depAUdRViIbxg5E37Zd,0.808,0.723,-4.029,0.0362,0.446,1.54e-06,0.0228,0.969,129.998,141343
1L0lUX7S4YG0pdt1V2yRrb,0.865,0.755,-5.531,0.0357,0.0378,0.0017,0.0807,0.962,115.034,229173
60wjsG8f8obJuJL24EkEhe,0.728,0.624,-8.733,0.274,0.000381,0.0,0.511,0.526,160.047,135080
1IZoGKLMxsrOUKfO3dtdTL,0.584,0.772,-6.207,0.0341,0.0305,0.00018,0.146,0.522,97.992,228512
1pLJ9T4v4p68otzCDonbc6,0.642,0.743,-4.649,0.0643,0.222,0.0,0.286,0.37,73.969,209987
6nWzYdePZPXSzeChtfc8hW,0.897,0.546,-5.403,0.363,0.00115,0.0,0.152,0.294,149.977,169424
5aX9ocVkS6HqK5orEbsOoe,0.704,0.843,-7.854,0.0448,0.0663,0.00574,0.347,0.68,150.025,73053
4dQNlIruMJ2MKwWcSVNCEz,0.625,0.87,-4.621,0.0532,0.00218,0.000157,0.0748,0.687,106.028,169827
1BMu5TWvalAGpi5jlhFEBb,0.519,0.464,-18.957,0.56,0.905,0.0,0.448,0.287,109.744,24006
5IOaOqiMUfQczbv5HO8xrQ,0.554,0.759,-7.106,0.06,0.00214,0.00306,0.111,0.114,156.068,196923
59Oxnmf5QDvKmUlgeC7j8S,0.537,0.543,-10.879,0.0442,0.262,0.844,0.14,0.102,190.027,161813
7ipUYshiPzzUs9EdeOsBFO,0.659,0.689,-5.129,0.449,0.213,0.0,0.0791,0.61,124.934,195226
2nrF0iisYtNk6F7hg62TV5,0.593,0.389,-9.757,0.0299,0.688,0.0,0.09,0.353,78.938,220309
69LnFBz3rAmp9F7bAfQMgE,0.849,0.573,-6.246,0.168,0.73,0.0,0.107,0.685,140.033,188572
3eZYOQO4UzKrUDYDghtnFw,0.698,0.708,-4.943,0.0454,0.0251,0.0,0.124,0.322,115.036,122174
3SsWoxPQoe9kYHkD1EDZSx,0.428,0.538,-9.512,0.0529,0.441,8.66e-06,0.087,0.348,160.157,187841
4Z7vdbzvXus8jz4ERYEzN8,0.779,0.6,-8.46,0.106,0.539,0.876,0.0975,0.257,120.053,78638
0vOJBOg4bqd5PSY8k4DYny,0.45,0.89,-6.056,0.108,0.0175,0.00783,0.172,0.409,150.992,190884
2NUBkOiQTEUxlQzl4EEI0D,0.71,0.597,-7.299,0.095,0.033,0.0,0.184,0.651,158.042,146556
0hfaWJEQfbiX7PnZNAzN1r,0.57,0.51,-9.668,0.327,0.131,0.0,0.332,0.315,87.417,239316
4yUrkvM634vJTljUN9gDxV,0.61,0.488,-6.655,0.136,0.87,0.00243,0.105,0.353,67.055,248093
5e2Zc1xX7NM7b8lSfkPFr1,0.772,0.547,-8.068,0.0331,0.167,0.0438,0.281,0.475,120.011,180227
1RPdRmo4hAo1awit9VgqiI,0.608,0.643,-6.807,0.0668,0.379,3.4e-05,0.161,0.675,171.885,193493
2glEXDEzubpETiDRXfC4oX,0.33,0.777,-6.316,0.0838,0.00315,0.00227,0.167,0.236,114.309,227478
5w3mQk0oyXswjY9yNRjawb,0.666,0.378,-11.755,0.028,0.104,0.0196,0.107,0.592,95.24,237001
4lVVewXw4g8hB7sldQyJiL,0.533,0.545,-9.246,0.0413,0.192,0.000866,0.16,0.419,81.981,263320
0ezwvY7TkCwDEkKR49084k,0.752,0.563,-8.066,0.209,0.146,0.0,0.103,0.551,145.05,178776
6wbHbfjbYHEKF6iMVzqvPA,0.803,0.53,-6.725,0.21,0.00313,0.0,0.122,0.189,121.932,160774
7IN84szmayzO68enmVmKYv,0.745,0.432,-7.681,0.0416,0.787,4.33e-06,0.117,0.698,131.881,204800
5C1fs86eZF8fC32nphXuD1,0.845,0.665,-4.13,0.0338,0.43,1.79e-05,0.065,0.97,114.983,171391
3UF5qObb2Eanq5G5z5xipZ,0.784,0.674,-6.626,0.194,0.0905,0.0,0.117,0.903,160.051,198664
4DR2VpawSPiES4DhpFlegP,0.49,0.155,-9.997,0.0374,0.729,0.0,0.0747,0.117,98.081,206094
0RbekAlUrwR6ZWJdwB3V4y,0.115,0.907,-20.358,0.223,0.969,0.981,0.98,0.0185,189.885,21388
6qtDKAKZhJfVziibsoGBBj,0.673,0.664,-5.382,0.177,0.376,0.0,0.111,0.586,174.972,196373
7yFy1mdIzML1zWUCtN3Gng,0.673,0.529,-7.226,0.306,0.0769,0.000338,0.0856,0.203,161.991,165820
1K7fLNnA0T0hotZlJDqr78,0.824,0.424,-8.135,0.102,0.111,0.0,0.236,0.598,82.506,176043
6qkgBrtrJDc4npSVKnvcH1,0.357,0.493,-6.228,0.0277,0.659,0.0,0.0984,0.27,101.987,205000
7Do44VqgadkkePmovMXKkc,0.477,0.761,-3.685,0.0512,0.379,0.0,0.0847,0.776,151.989,185267
3OdZ4GHolSYgkBpRLMvlRJ,0.51,0.445,-10.454,0.0322,0.501,2.35e-05,0.148,0.719,105.076,164920
5KvhsmLDTkxQ1vSoWljVRW,0.205,0.289,-37.493,0.0609,0.897,0.958,0.111,0.0869,135.96,214622
77J8t2pFJYI8k4tZgJ3ybY,0.792,0.669,-6.069,0.143,0.0577,3.64e-05,0.103,0.523,176.023,197027
11XKYczYXUvOzWkJUxrPrn,0.786,0.488,-5.863,0.42,0.589,0.0,0.134,0.295,74.935,96686
5c7jyyEdD8jze2O60UImvb,0.743,0.841,-3.229,0.0668,0.0299,0.0,0.1,0.629,90.997,182960
2l2tT9fwT8cJIA4cWmpG1u,0.277,0.835,-26.17,0.0592,0.0352,0.922,0.894,0.0293,137.785,135976
0KCUpnWts9CMPefsWnJMxu,0.874,0.708,-4.387,0.242,0.0175,0.0,0.0842,0.356,107.048,181755
4U37UtgRpISUnJAqR1yFUA,0.539,0.516,-7.632,0.034,0.378,0.0,0.348,0.408,77.974,166300
0S26xagbzPqqKw4MAPFY0k,0.906,0.569,-7.5,0.0714,0.048,6.23e-05,0.171,0.808,127.067,161413
5jjWKzJDVvSch0jiu7boJ5,0.76,0.618,-10.448,0.246,0.0139,2.95e-06,0.362,0.274,75.466,139964
2dsADtLSSLcfsSDn7sCdak,0.551,0.553,-8.226,0.052,0.0969,0.0,0.0885,0.0632,101.042,181356
4M1nbhmkmAVyptAnd8dc8c,0.143,0.555,-17.853,0.135,0.00134,0.37,0.825,0.0179,86.099,138673
