track_id,track_name,track_popularity,album_id
0k1UD7uf86qhxa9WkqJoCS,Matches,38,0djZBLLoZgWveXvSGQ6AHI
5q5MyfXey3ms6IyT6TYf5L,Night Job,62,0djZBLLoZgWveXvSGQ6AHI
0eFUkTyGUYcjYazR3mmYWm,Ricochet,41,0djZBLLoZgWveXvSGQ6AHI
0eMHygZ1KgAQF7nesBlM2O,Penthouse,37,0djZBLLoZgWveXvSGQ6AHI
2sWJEg39zCRVBsr6hwqW9g,Black Owned Business,38,0djZBLLoZgWveXvSGQ6AHI
7C1UeCvuHHhNomalplHgRD,Death Bound,59,3mBLmOCKHY1MAOD8fYmffg
6ogNyil9DuvZmKjE8hKri5,Wig Split,64,3mBLmOCKHY1MAOD8fYmffg
34lfu3S4fIcKZRNXzbdbo7,Live Another Day,81,3mBLmOCKHY1MAOD8fYmffg
6GdKaRR9Rumxm8GTH3bg3N,La Misma Gran Señora,41,4JckvbYfeoqro9OfNM87y5
6uuplVYWKRW74IyGStJ2qx,Resulta,47,4JckvbYfeoqro9OfNM87y5
3xwTu3xDBDagrHieD6Iifu,La Gran Señora,32,4JckvbYfeoqro9OfNM87y5
0bBEW2JLuNgclr4Ybqxxkl,Ya Lo Se,32,4JckvbYfeoqro9OfNM87y5
67T6oDtDbnv3JPHJA1y0bQ,Por Que No Le Calas,32,4JckvbYfeoqro9OfNM87y5
1sMCFYEQrYr59j16cmt02S,Hermano Amigo,23,4JckvbYfeoqro9OfNM87y5
6IjIpwN0MdWVKj3VWDvIqg,Trono Caido,30,4JckvbYfeoqro9OfNM87y5
1ELj6KLkqtZ200I3R3Aplv,Besos y Copas,47,4JckvbYfeoqro9OfNM87y5
149YkaDRIByCYvyWU8WzKL,"Por un Amor, Cucurrucucú Paloma",35,4JckvbYfeoqro9OfNM87y5
1FxbzMqwVdyQrPOoIV0IZ5,Que Me Vas a Dar,31,4JckvbYfeoqro9OfNM87y5
0OIURY417juq1mpQfNmOLl,No Vas a Creer,23,4JckvbYfeoqro9OfNM87y5
29ihJAx1w6Eii7ZwiXzZZ7,No Me Pregunten por Él,31,4JckvbYfeoqro9OfNM87y5
5M0xCMnbD2gDUfhRo5pvlT,Ovarios,62,4JckvbYfeoqro9OfNM87y5
3hWfKBt3n7j1xqIy6LA5ve,Astronomia,68,2GgIFRPmPzyqajQKFABMFL
4XNrMwGx1SqP01sqkGTDmo,One More Night,73,2pjfMmH52fryXVQuWTWOgP
4P0osvTXoSYZZC2n8IFH3c,Payphone,73,2pjfMmH52fryXVQuWTWOgP
3cvNxYnBgh6ystYLC6NQTT,Daylight,53,2pjfMmH52fryXVQuWTWOgP
5b2aMqcSeAMlDptX6EjE7m,Lucky Strike,55,2pjfMmH52fryXVQuWTWOgP
5ElhEl1tkaDZBglzN5XKZg,The Man Who Never Lied,43,2pjfMmH52fryXVQuWTWOgP
12tUCBq7V9qCF8qGOLpcnu,Love Somebody,55,2pjfMmH52fryXVQuWTWOgP
0yg6n1GI3n6oiC1D1vdncA,Ladykiller,39,2pjfMmH52fryXVQuWTWOgP
6lx0wqoIBxSJgd033dJxvj,Fortune Teller,36,2pjfMmH52fryXVQuWTWOgP
2EUxbBRKE07EOWW8mBkg5q,Sad,46,2pjfMmH52fryXVQuWTWOgP
24QIrV8FsMKIPCjwmDkEyw,Tickets,37,2pjfMmH52fryXVQuWTWOgP
7B0un3gd0aBlXbbItaoYxI,Doin’ Dirt,39,2pjfMmH52fryXVQuWTWOgP
62FOsBpnZXEoPc1Qo9hcap,Beautiful Goodbye,51,2pjfMmH52fryXVQuWTWOgP
1c2MXiju7DNPSfsKoVbHlg,Wipe Your Eyes,42,2pjfMmH52fryXVQuWTWOgP
5mICU0mlpIYeah7MRjHmHP,Wasted Years,33,2pjfMmH52fryXVQuWTWOgP
0ToTl9sLEljoOkHjJlLzHq,Let’s Stay Together,43,2pjfMmH52fryXVQuWTWOgP
7bkSavKlN8AgOylziPkgxE,Drunk,50,5eAo9LbhWjBYX2AHt9o4jh
0jFp0az0xVeNIEzf0RMjUN,Crooked Soul,52,5eAo9LbhWjBYX2AHt9o4jh
3ZNBfFhZ10MrpedOl7b2p8,Burial Plot,61,5eAo9LbhWjBYX2AHt9o4jh
53Ssvy5Rww0BPTtOw375zW,Sleeptalk,64,5eAo9LbhWjBYX2AHt9o4jh
6qVUvepVPtozvpyH6kriPQ,The Embers Glow,38,5eAo9LbhWjBYX2AHt9o4jh
6sgIFZ2Ong8yhedF3Dg556,The Color Black,46,5eAo9LbhWjBYX2AHt9o4jh
4BJ1B1WuRGyuSkveIK0B2Y,Already Numb,46,5eAo9LbhWjBYX2AHt9o4jh
4X0xElruXRm0pFFsszsGNT,Gates Of Ivory,41,5eAo9LbhWjBYX2AHt9o4jh
2SbyotdbrthHEU5Kbabypp,Starving To Be Empty,45,5eAo9LbhWjBYX2AHt9o4jh
5ov2jEVED7JAclMiUvQiFO,Crash And Burn,40,5eAo9LbhWjBYX2AHt9o4jh
3FSYZhcMDet99bylPjFKcm,Drunk (Reimagined),33,5eAo9LbhWjBYX2AHt9o4jh
61vFhkZdG47M0DDOMPXss4,Burial Plot (Reimagined),40,5eAo9LbhWjBYX2AHt9o4jh
2RtMSPdjdvI8JJOpwyMii5,Crooked Soul (Reimagined),35,5eAo9LbhWjBYX2AHt9o4jh
4VdV5ur7LkiMjZwfw9E8Bv,Sleeptalk (Reimagined),38,5eAo9LbhWjBYX2AHt9o4jh
3UOiZC28zG24pUhlLccEyS,Tennessee River,28,34jMqUqRiewI1cSdqMGv0N
3lnJz1ReXISeHR3mvRtHDP,Love In The First Degree,21,34jMqUqRiewI1cSdqMGv0N
2v3CUDfr0pfa4HC7cUFUIP,Old Flame,16,34jMqUqRiewI1cSdqMGv0N
3pL9IfUeRM5bis1TVKWW9F,Lady Down On Love,17,34jMqUqRiewI1cSdqMGv0N
1j1Ix4AwX9viPTCxhtRYCA,The Closer You Get,24,34jMqUqRiewI1cSdqMGv0N
3JCbYjeYaVxetfWwICRFF4,Forever's As Far As I'll Go,12,34jMqUqRiewI1cSdqMGv0N
3OnZk9ZAUvF10NYkmhw6gC,She And I,15,34jMqUqRiewI1cSdqMGv0N
1h2vCbRUWpWnYEgb2hfQbi,I'm In A Hurry (And Don't Know Why),59,34jMqUqRiewI1cSdqMGv0N
5wNMJb4vtF9exKOegMv6PV,That's How I Was Raised,13,34jMqUqRiewI1cSdqMGv0N
1scU07tIw5QfGygGTmAXqL,All American,11,34jMqUqRiewI1cSdqMGv0N
7ukja8GBVUlcdqXpNnaCcj,My Home's In Alabama,33,34jMqUqRiewI1cSdqMGv0N
1X8E4vVoOM3BpSQlEDSjjM,Burn,71,1typPCwqyXMfFpvDZAyKew
1hB3M3POeKMLxcEFEvPeqU,Already Dead,74,1typPCwqyXMfFpvDZAyKew
1CfuBY3BDdKpooQ9L5zgUc,Cigarettes,77,1typPCwqyXMfFpvDZAyKew
0veO6y9anwdVTaRuW7y8NJ,You Wouldn't Understand,65,1typPCwqyXMfFpvDZAyKew
3i6sCTU7ENlnHpHvrHUitW,Sometimes,73,1typPCwqyXMfFpvDZAyKew
2DQayQSTaomynGyTLXzGs0,Wandered To LA (with Justin Bieber),69,1typPCwqyXMfFpvDZAyKew
7n6OIZ0TGJAxgmId9EygTE,Eminem Speaks,52,1typPCwqyXMfFpvDZAyKew
2aaUTdC6YQqEZiQEk8wPxK,Rockstar In His Prime,65,1typPCwqyXMfFpvDZAyKew
1GydGCPNYJnCziQZBLE85q,Doom,65,1typPCwqyXMfFpvDZAyKew
6LhB5o2iWjJgNHqock5H3b,Go Hard 2.0,64,1typPCwqyXMfFpvDZAyKew
5MaFTsKpVo4VHmzXUIdLrj,Juice WRLD Speaks,51,1typPCwqyXMfFpvDZAyKew
55ZNNY6D8FkNFAlVceAwIZ,Not Enough,66,1typPCwqyXMfFpvDZAyKew
45ttRl8uNtJkop7r9dmP4e,Feline (with Polo G & Trippie Redd),67,1typPCwqyXMfFpvDZAyKew
26bkmabhSByGuQgWUqB37J,Relocate,62,1typPCwqyXMfFpvDZAyKew
1N0TOOPBJvFOvQipTFz5io,Juice WRLD Speaks 2,54,1typPCwqyXMfFpvDZAyKew
2FDXscpZOtGwuOKmY0K76w,Until The Plug Comes Back Around,61,1typPCwqyXMfFpvDZAyKew
4HDQt6Lepj3HpxypbG30Hz,From My Window,66,1typPCwqyXMfFpvDZAyKew
59bY27SZQ4r25o02vqOhgC,Girl Of My Dreams (with SUGA of BTS),70,1typPCwqyXMfFpvDZAyKew
7Jc01x8pxVqgVGxn5jrwui,Feel Alone,62,1typPCwqyXMfFpvDZAyKew
6D1KDOoVRKLyGcxVBi13Ot,Go Hard,61,1typPCwqyXMfFpvDZAyKew
2iSQmITHUdCBQGDgvwEzkY,My Life In A Nutshell,60,1typPCwqyXMfFpvDZAyKew
4UoDSs5VAw6xHdzbkjocTM,Rich And Blind,64,1typPCwqyXMfFpvDZAyKew
6BjtaWm1T4kDWAqHrf8vEi,Legends,69,1typPCwqyXMfFpvDZAyKew
59A3HYgyv0TlnRO8N0cO8P,Begun,35,6k5ksX8Bwr3gVGq4VtadyG
5wJ7z5GKpKCJgJFOGEszlK,Riva,22,6k5ksX8Bwr3gVGq4VtadyG
3xYllbXJPXMumDhzIVAIoQ,Rounds,22,6k5ksX8Bwr3gVGq4VtadyG
5zELZvik38hn2ThTbY2wd3,Trait,20,6k5ksX8Bwr3gVGq4VtadyG
2Op1fzwePt4lLoE2qcxu9S,Concise,24,6k5ksX8Bwr3gVGq4VtadyG
2WYl8PkycCUo4kDx3wFXtG,Advent,21,6k5ksX8Bwr3gVGq4VtadyG
08eYKhP1mzCBHw69FP5EfF,Leverage,28,6k5ksX8Bwr3gVGq4VtadyG
287ejzvVx4XllaZ0UzAiZG,Drapes,19,6k5ksX8Bwr3gVGq4VtadyG
2BpVjRbIOT667kb8kVENnO,Pools,21,6k5ksX8Bwr3gVGq4VtadyG
3mQwb5uAYN5regb6Bxaplx,Lute,34,6k5ksX8Bwr3gVGq4VtadyG
1Oc3frNoAMOIpa2vNjZE4l,Talk,20,6k5ksX8Bwr3gVGq4VtadyG
3zHjebcHCD1T9XfpXjBKbW,Back,20,6k5ksX8Bwr3gVGq4VtadyG
7LOR8Rdc5n2EkduOXZeTp6,Amend,66,6k5ksX8Bwr3gVGq4VtadyG
1EKJVtkPIovCc1J9t5Hgde,Roll,26,6k5ksX8Bwr3gVGq4VtadyG
5OSPBcMcT5kEPaPyPULmrq,Found,20,6k5ksX8Bwr3gVGq4VtadyG
0r2Oh01ovfC1Jtz7W5zpEA,Stella,20,6k5ksX8Bwr3gVGq4VtadyG
7st9RtO2cQvPrse3iedwlj,Getover,46,6k5ksX8Bwr3gVGq4VtadyG
0Hrp0iGWNJ185shi6hDwJh,Kind,23,6k5ksX8Bwr3gVGq4VtadyG
4EJpwTG31CXPe5rQ2vIcRK,Herse,29,6k5ksX8Bwr3gVGq4VtadyG
1r4cq6ZPidlBrhBC5kpnCp,F40,47,11GmvpYnbgK0rSryPaV5BP
7iqOIHHEmu6Vhw25GgQ2eA,Una Nota,68,11GmvpYnbgK0rSryPaV5BP
3EgHkFBGUu7NHZspAdiy0D,Te Acuerdas De Mí,57,11GmvpYnbgK0rSryPaV5BP
1q0PYXTbDsirp2l74ng6pn,In Da Getto,71,11GmvpYnbgK0rSryPaV5BP
4tWOrZqaelCejCT3Th8Phq,Billetes De 100,48,11GmvpYnbgK0rSryPaV5BP
0Pe4DpJDmZtOybHgrZ1hyM,La Venganza,51,11GmvpYnbgK0rSryPaV5BP
2Jq4Ei6P87YbP67asm2rP6,Vestido,58,11GmvpYnbgK0rSryPaV5BP
05fmJQJp2ODhF8BWhohgb6,Que Locura,51,11GmvpYnbgK0rSryPaV5BP
6Se3CKRvYOyuzHGdHAooem,Bebé Que Bien Te Ves,62,11GmvpYnbgK0rSryPaV5BP
58EEYVahoZAK7crGM6qAwA,Lo Que Dios Quiera,51,11GmvpYnbgK0rSryPaV5BP
7iBb6zKia1sx84BM9LUoxx,Si Te Atreves,52,11GmvpYnbgK0rSryPaV5BP
6NrS68u0qtZ0bzNVSNz18T,Fantasías,47,11GmvpYnbgK0rSryPaV5BP
77J8t2pFJYI8k4tZgJ3ybY,Pa' Guayarte,48,11GmvpYnbgK0rSryPaV5BP
15IszJQQHRq8xwYt5MDPo4,Ganas De Verte,50,11GmvpYnbgK0rSryPaV5BP
04JVwAItboGpDhDgC4fNta,Perra,61,11GmvpYnbgK0rSryPaV5BP
5fub19NZQ0CBmwzERs0QTe,7 De Mayo,40,11GmvpYnbgK0rSryPaV5BP
2FmF8r9Kv5x4Jhin8FsRG5,Suerte,44,11GmvpYnbgK0rSryPaV5BP
23E6hbN7xHR7fMAXvUdC7s,Querido Rio,38,11GmvpYnbgK0rSryPaV5BP
3ldgOvpKS3DWKMGN0G8BpJ,La Familia,40,11GmvpYnbgK0rSryPaV5BP
6D2TCm4nf5nxAcdGJ7w3QP,Qué Más Pues?,77,11GmvpYnbgK0rSryPaV5BP
0nZjipkI0piCeaAp7Tt2KN,OTRO FILI,53,11GmvpYnbgK0rSryPaV5BP
6xvaSd27eSA5kQlFRYhWZF,Otra Noche Sin Ti,55,11GmvpYnbgK0rSryPaV5BP
2K1CQMoG2Dy5nmeOYnhoi8,Poblado - Remix,64,11GmvpYnbgK0rSryPaV5BP
66x45Yh9x397PWpxMX0ZDT,UN DIA (ONE DAY),67,11GmvpYnbgK0rSryPaV5BP
7c7ClnE57SwbizNe24XTXe,City of Sound,52,7LZAgsQQr0cm61SmUdgKlz
2Ob2E0owyR8gdF0YGf0fZp,Joypunks,53,7LZAgsQQr0cm61SmUdgKlz
4DAaQ5InUO23d8yNRbB0Yj,6's to 9's,65,7LZAgsQQr0cm61SmUdgKlz
2fk60nscnf7sDLcXxjDwUm,No Words,55,7LZAgsQQr0cm61SmUdgKlz
61lwey6oe4payZndOgsNQs,Alley-Oop,44,7LZAgsQQr0cm61SmUdgKlz
3XmNMIucTYuXOEpAjcaeVi,Pale Blue Dot,56,7LZAgsQQr0cm61SmUdgKlz
4DP7DimT3KRKbsvjfIrcoX,Maker,47,7LZAgsQQr0cm61SmUdgKlz
1ldWGh25sWR7e6enx4JFVx,Mopsy's Interlude,39,7LZAgsQQr0cm61SmUdgKlz
4knUlOyIeFGKH1ObRzfRcl,Purple Sand (My Home),57,7LZAgsQQr0cm61SmUdgKlz
2fCKJ7BT0UhBuQF2nqUS1C,She Makes Magic,43,7LZAgsQQr0cm61SmUdgKlz
3yyYITDgnjAnJ33cn4E9gF,Heaven,44,7LZAgsQQr0cm61SmUdgKlz
4oYzwOTWpP3JTyKrTHJtqw,Awaken,61,7LZAgsQQr0cm61SmUdgKlz
36V7bhzrhND5w4LilDWTAY,Lyra,9,2D1s85eD7MLnPd3zjfK4tr
7rOv6HovIJvYHXCg0cVfTk,Feed the Wolf,55,2D1s85eD7MLnPd3zjfK4tr
6ZfPmIbwzz6fopTNwAJTPs,Red Cold River,59,2D1s85eD7MLnPd3zjfK4tr
5xgXG5BfCNO6KJrQOHKprg,Tourniquet,55,2D1s85eD7MLnPd3zjfK4tr
7jgat9AswcE13fC2YUuBLG,Psycho,51,2D1s85eD7MLnPd3zjfK4tr
7egnrHJAANlNymbrmQNKcG,The Dark of You,55,2D1s85eD7MLnPd3zjfK4tr
1RlTQfw5fy7evQZSM6MuaA,Down,47,2D1s85eD7MLnPd3zjfK4tr
3IiMnjK7S2PlsPVMuAH7rU,Torn in Two,54,2D1s85eD7MLnPd3zjfK4tr
7gQ7DfSSc3b8e4cHtFnDxu,Blood,66,2D1s85eD7MLnPd3zjfK4tr
2q1KVUPMs9unSAKHFAaQFg,Save Yourself,47,2D1s85eD7MLnPd3zjfK4tr
0UppcuBB46s0rTeLpf5Moy,Close Your Eyes,47,2D1s85eD7MLnPd3zjfK4tr
4SBm0w1nfqAihnxpdlyl7t,Vega,41,2D1s85eD7MLnPd3zjfK4tr
6Q36XucqrejMId3RydVhch,BIGGEST ALLEY OOP,55,2DjfazR5N3TgXBQ7oVALA1
3edzl4zvKFi0D3iuF6cs2f,PASS OUT (feat. 21 Savage),52,2DjfazR5N3TgXBQ7oVALA1
7pVzUPjJ83QojsVcOthmxP,HUNCHO DREAMS,43,2DjfazR5N3TgXBQ7oVALA1
1rlIrbWboTRGeKfHhgbJRZ,FLIP THE SWITCH (feat. Drake),66,2DjfazR5N3TgXBQ7oVALA1
1kvt3N2KmoSAunaEJNrgNM,GIVE IT TO EM (feat. Saweetie),43,2DjfazR5N3TgXBQ7oVALA1
1yHdfeCpeKPmSzQdfqHtq8,SHINE,46,2DjfazR5N3TgXBQ7oVALA1
4MAsYGSgxsaj73dC2lvFC4,WORKIN ME,59,2DjfazR5N3TgXBQ7oVALA1
7H0NHzIEzCoIENLC2o8Obj,HOW BOUT THAT?,47,2DjfazR5N3TgXBQ7oVALA1
2i4WKnGYntsN4jEvDjkKBE,CHAMPAGNE ROSÉ (feat. Madonna & Cardi B),45,2DjfazR5N3TgXBQ7oVALA1
2QApWGconWQE8BjaNfh7ik,KEEP THAT SHIT (feat. Takeoff),46,2DjfazR5N3TgXBQ7oVALA1
2jBQmxZpQxF8jJfEdjJ9Qv,FUCK 12 (feat. Offset),42,2DjfazR5N3TgXBQ7oVALA1
69PkhA9q3xCWU2CzoZnLAu,LOSE IT (feat. Lil Baby),56,2DjfazR5N3TgXBQ7oVALA1
0JYAsQJWIuaYUvZGF1qapT,RERUN (feat. Travis Scott),54,2DjfazR5N3TgXBQ7oVALA1
5EOF6DK6p9KycvqZwGcQzh,GO ALL THE WAY,46,2DjfazR5N3TgXBQ7oVALA1
5NBIdxTKECGFHJIkiNhBJB,LAMB TALK,43,2DjfazR5N3TgXBQ7oVALA1
4nTTGWjZ7IeHBdnDnxeiES,BIG BRO,40,2DjfazR5N3TgXBQ7oVALA1
5KDfDLEaGAQ2uyuzsWByVa,SWING (feat. Normani & Davido),42,2DjfazR5N3TgXBQ7oVALA1
1t5lB6hvOMWdat5NKm29Qx,BUBBLE GUM,47,2DjfazR5N3TgXBQ7oVALA1
2H5CLUmtvo2VHEeWzMtUqW,LOST (feat. Kid Cudi),48,2DjfazR5N3TgXBQ7oVALA1
6wQXjA6KWbwPT3ydQCsJ4P,Bambi,57,32ium7Cxb1Xwp2MLzH2459
0HAqq2GcQKyi3s87GuN7jU,Amoeba,73,32ium7Cxb1Xwp2MLzH2459
4iBtktPvH4yfS5LR6oAQT1,Partridge,53,32ium7Cxb1Xwp2MLzH2459
67bSS4aLrasUNp3EQjdHTT,Zinnias,51,32ium7Cxb1Xwp2MLzH2459
7brBeAX3RT0CMh3qbTBrIP,Blouse,58,32ium7Cxb1Xwp2MLzH2459
6VyCMQf7wZyZF4j9368HGK,Wade,50,32ium7Cxb1Xwp2MLzH2459
57VAuR1WgKFzcpO3ujQx9A,Harbor,57,32ium7Cxb1Xwp2MLzH2459
63O4CpEtppRmeOZ89Fb8tn,Just For Today,53,32ium7Cxb1Xwp2MLzH2459
1bCFgapvqHqqcuQXgnP94L,Joanie,48,32ium7Cxb1Xwp2MLzH2459
2P0qa2otcQdjrnypyueuJl,Reaper,53,32ium7Cxb1Xwp2MLzH2459
3Gjj8LeMagv4Ou2p7kgQHT,Little Changes,50,32ium7Cxb1Xwp2MLzH2459
6IemSJkHc0EHmGPRnxamG5,Management,50,32ium7Cxb1Xwp2MLzH2459
0WsYZbfWbSMolyAtg7UNDX,IFeelLikeDirt,33,1vurSXXQeO0h4sy1BBDYrt
1WfinKwhI48nCHwBhnJqkp,FrostBite,44,1vurSXXQeO0h4sy1BBDYrt
3R30wHxcDtgOAYLs5P61vq,Chrome,43,1vurSXXQeO0h4sy1BBDYrt
5XKZua8kqgHwcxeKiMIjge,AirplaneMode,76,1vurSXXQeO0h4sy1BBDYrt
0bq8BtQkAlgMJl0XHbBd2b,SingingInTheRain,39,1vurSXXQeO0h4sy1BBDYrt
7B8wE24UTg0GCiF6o2tBaY,ArentYouASightForSoreEyes,48,1vurSXXQeO0h4sy1BBDYrt
1sbziWlAwqAmYnTS1Udk0f,TimeIsNotOnMySide,34,1vurSXXQeO0h4sy1BBDYrt
6pckOR9O4OAWZmbmjyAt6t,517,39,1vurSXXQeO0h4sy1BBDYrt
1CRIWwgK3gjQ3kEQ90URkF,PalmDrive,40,1vurSXXQeO0h4sy1BBDYrt
5c6xXoVrmKSunXC7lRYhg9,WhenWasTheLastTime,34,1vurSXXQeO0h4sy1BBDYrt
2QSWi7wMkqNwpgYTnQnYPH,"NoOffense,NoneTaken",35,1vurSXXQeO0h4sy1BBDYrt
59XIrAi7kSJqPzDtxIfMwf,BlindHarper,40,1vurSXXQeO0h4sy1BBDYrt
5wyFH33vA6dKabLIvoyjqq,TheJokesOnYou,33,1vurSXXQeO0h4sy1BBDYrt
6ieh9Czq59asjCYSIlCEoO,TriviaNight,34,1vurSXXQeO0h4sy1BBDYrt
4iThW5yeI2ExwwG0zte69c,Hide The Wine,52,4CXTL0OFQqpn4LCBDvRDdu
0i2xeUF6LrtPVsPHWVr0QK,Careless,32,4CXTL0OFQqpn4LCBDvRDdu
2wxfu24GQpEZQrjDJm5Ac1,Every Little Thing,62,4CXTL0OFQqpn4LCBDvRDdu
18HjTiUz8CapH4BFB0Jrwz,Everybody Gonna Talk,28,4CXTL0OFQqpn4LCBDvRDdu
5TyLlEPbpH0ycGTvzaAbO3,Catch Fire,24,4CXTL0OFQqpn4LCBDvRDdu
2EXCLMhZF0XqmdCsSMYwt3,If My Name Was Whiskey,46,4CXTL0OFQqpn4LCBDvRDdu
1Zo7MoOq78wkAMC8eGeHao,Color,26,4CXTL0OFQqpn4LCBDvRDdu
2cDwJOPWSBuFyqdmBRBbsS,I Need A Ride Home,34,4CXTL0OFQqpn4LCBDvRDdu
1X6Q0pEHOKycY661hm7yIY,Doin' It Right,27,4CXTL0OFQqpn4LCBDvRDdu
70s1PDcNn1kMFwZdLEx55a,Feel Somethin',26,4CXTL0OFQqpn4LCBDvRDdu
7yb8i8TyydLziaxxpRIc2S,You Know Where To Find Me,27,4CXTL0OFQqpn4LCBDvRDdu
2s5JI1spg0ZBP9kWgi6YgV,Honeysuckle,25,4CXTL0OFQqpn4LCBDvRDdu
0lrcuzg1hXJ6xgcMm4yceu,Dare Ya,37,4CXTL0OFQqpn4LCBDvRDdu
0mP1c16IbyvTQvNMYKZ3Mx,Cabron Yo Puedo,75,16fcH6jZ8UIklIhEvKG74x
1vMGIZbIkpaLSagdF2ygcV,Music Sounds Better with You,72,3HRJBkat1hIUQJ7f8maIDK
3YeJXuRSNS5FYwOsDu44kD,Dark Knight Dummo (Feat. Travis Scott),67,0D2ArJUb7VQ2tVmsHZohUZ
1gugDOSMREb34Xo0c1PlxM,She Looks So Perfect,73,2LkWHNNHgD6BRNeZI2SL1L
57MOpbjOIoWMZnstWOtfm6,Don't Stop,55,2LkWHNNHgD6BRNeZI2SL1L
5XwIdRXvHTtxH5BmBOSCCM,Good Girls,55,2LkWHNNHgD6BRNeZI2SL1L
4Ulq0gMDyMQuwKbM2ocx9x,Kiss Me Kiss Me,48,2LkWHNNHgD6BRNeZI2SL1L
3CHwhGXeK1kCzxfbmoRK1d,18,47,2LkWHNNHgD6BRNeZI2SL1L
6s74UWM63X9K3koAfU9KUl,Everything I Didn't Say,46,2LkWHNNHgD6BRNeZI2SL1L
04iBN2ttkQBfGLj6DYlhKF,Beside You,50,2LkWHNNHgD6BRNeZI2SL1L
7lNqCbnqD6gQpfl5HquF1o,End Up Here,48,2LkWHNNHgD6BRNeZI2SL1L
7m3IIP2HPEjmtvzREOJILz,Long Way Home,48,2LkWHNNHgD6BRNeZI2SL1L
556IN8IgPqZORjhmlyAXaP,Heartbreak Girl,54,2LkWHNNHgD6BRNeZI2SL1L
2d0i3d0vDQXhkhFy2ieQtx,Mrs All American,46,2LkWHNNHgD6BRNeZI2SL1L
1JCCdiru7fhstOIF4N7WJC,Amnesia,64,2LkWHNNHgD6BRNeZI2SL1L
4wZylaFgBTGMf3E1xzU49Y,Social Casualty,45,2LkWHNNHgD6BRNeZI2SL1L
1izZReWXhwrXeMjhlv1SnL,Never Be,44,2LkWHNNHgD6BRNeZI2SL1L
6NfZsnrGYkMSZhDBZfovNN,Voodoo Doll,51,2LkWHNNHgD6BRNeZI2SL1L
3XzoEsxCI08HYeMT3cAbVg,Don't Stop - Acoustic,38,2LkWHNNHgD6BRNeZI2SL1L
4SI6ia4b6L5J1n6k42WeHC,Midnight on the Interstate,47,3otETa3Pe9HZon4cP9xZnB
5H06kjjKa1Oz8BZcGeplel,Alone,53,3otETa3Pe9HZon4cP9xZnB
6nQ5z2EDrltb8MZs3HhfgL,Walt Whitman,43,3otETa3Pe9HZon4cP9xZnB
37CftAHpIoFdyGIDno3x8E,High Water,26,3otETa3Pe9HZon4cP9xZnB
3MDMirqQfmlzXg2tcnGCzl,Risk,24,3otETa3Pe9HZon4cP9xZnB
5rhEqquCTOU6vnfhTwt9OP,Widower's Heart,33,3otETa3Pe9HZon4cP9xZnB
0vxAkJOrHSnzVfRTp8muGP,Sorry,25,3otETa3Pe9HZon4cP9xZnB
1UeW7X5n782hG4fwijN4Xm,Beautiful,24,3otETa3Pe9HZon4cP9xZnB
73EFmhx2tU7sN9YvnegEj0,Don't Look Down,22,3otETa3Pe9HZon4cP9xZnB
1NT6mWaFhWr06i64Aq9pNe,Keys to Paradise,33,3otETa3Pe9HZon4cP9xZnB
3POyGCyTEukiKqHbiLWGB7,The Calm and the Crying Wind,26,3otETa3Pe9HZon4cP9xZnB
67XyC1GdSkKb9sbRRkUDXS,Shotta Flow (Feat. Blueface) [Remix],72,0lDRXaECpMSYYCsTYRDulh
4bPE4HBnxSDST0bwf1V1pn,Vengo a Aclarar,67,7sRRTaXHXFn3h9gJK82rwR
7KmbiagSkUbepU88x7NWjb,Scopin,80,6mjnYcgnUPMXZpadY3ctr1
6CCgjmiQfUmpz4FRpUnrU7,Asleep on the Train,39,6wOJyevNYXevqTZCn6Xk5T
4IhTXiZLKATmwhMZIb1GQN,Lights Are On,81,6wOJyevNYXevqTZCn6Xk5T
13CgWZWZ0duVzOrGZTcnKq,Have We Met Before?,56,6wOJyevNYXevqTZCn6Xk5T
42otNZWpMVwJObJbt3C6F7,You Only Need You - Acoustic,37,6wOJyevNYXevqTZCn6Xk5T
77uEkHMJ6EnOZjd1Hh9Tty,Forests,40,6wOJyevNYXevqTZCn6Xk5T
5KV5uuCk5FTXoVx0a49Fyd,Busy and Important,35,6wOJyevNYXevqTZCn6Xk5T
0uOVJbpmxIMxu35KrZouwj,To You Alone - Acoustic,43,6wOJyevNYXevqTZCn6Xk5T
0XtrwWT9Klqd5r63ypBgAz,How Have You Been?,55,6wOJyevNYXevqTZCn6Xk5T
6owLSHQ9u2jU9CRidHyA9B,All of Them Dreams,39,6wOJyevNYXevqTZCn6Xk5T
1PyqvfZoNaR3XlOr6IMIdC,Watermelon - Acoustic,31,6wOJyevNYXevqTZCn6Xk5T
7io1erAh1tMxG5VMBC8rVw,Hugging You - Acoustic,58,6wOJyevNYXevqTZCn6Xk5T
4CcJZdf82Wi7wduo2uW3Wu,Morning O,44,6wOJyevNYXevqTZCn6Xk5T
3Ibxs1OxL9wH3jBwpIQGid,See Her Again,51,1f5ECVICe8ixZ9BBiCCrkV
1x5sYLZiu9r5E43kMlt9f8,Symphony (feat. Zara Larsson),76,4b13SJlne61y53KSEwuQtD
1DuZXYEoKlur8Gq2mBzsLF,50 Mentadas,56,7xFuSIZCtlLXW5YWlLHlF9
24l7HjtMQ2XVJwPruxRxSM,El Costal Lleno de Piedras,57,7xFuSIZCtlLXW5YWlLHlF9
