track_id,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
7hgkF6ENPnrPCZIP3mFPf5,0.461,0.209,-18.095,0.0353,0.636,0.829,0.137,0.259,149.755,65526
3XguInJeQtr7kjVZiK77UY,0.332,0.253,-15.058,0.0449,0.977,0.25,0.341,0.0,86.605,18184
0LB74DsfrMXOu7c2w2WgLx,0.27,0.455,-7.81,0.0292,0.0211,0.438,0.293,0.233,82.889,59899
3Q1H7rUBfu5AMaj3ctwTF8,0.267,0.428,-8.751,0.0418,0.284,0.94,0.172,0.0751,144.67,136908
79zHWvLrZqERj9MXxMCIQ7,0.267,0.188,-12.292,0.0383,0.117,0.996,0.313,0.0,102.265,22262
4Hg3zoTYc1Ogmsltu5lbmA,0.327,0.155,-19.518,0.0431,0.448,0.966,0.144,0.043,98.85,23185
5wM3oQBP6scfvyQKmt9QXE,0.336,0.345,-9.955,0.0285,0.608,0.93,0.133,0.187,100.201,166568
7gL2SwK0F2xlUfhiw6QoGM,0.268,0.459,-12.426,0.0388,0.939,0.969,0.166,0.229,81.203,31083
0uxHzKFFPXW2MzIx2r9Dne,0.231,0.22,-14.478,0.0529,0.396,0.544,0.17,0.374,70.055,19919
6bqsYDD8ObnUUM46PqwaR8,0.766,0.587,-8.155,0.0345,0.657,0.908,0.14,0.915,126.996,104992
4TdjdypFExAHAMMBkGgYTY,0.664,0.543,-9.908,0.0292,0.424,0.912,0.176,0.884,129.989,112023
5Dl5vTMsMPTUtZsrfGV3Uo,0.21,0.545,-13.128,0.0801,0.398,0.661,0.384,0.157,79.07,25785
78JbgZQv2Wfu9bbpf9h0Tk,0.69,0.187,-15.472,0.0689,0.731,0.398,0.269,0.154,119.995,31318
5HgykiwQHk4zDK20DpHWTn,0.515,0.462,-13.807,0.0535,0.42,0.996,0.338,0.612,122.813,25102
37KkGYrv0tEXptxqhOivrz,0.493,0.264,-14.007,0.0293,0.443,0.81,0.111,0.368,122.843,25794
0ilUtiacdTud5fKQs7tD3N,0.74,0.293,-13.318,0.072,0.681,0.93,0.0877,0.571,140.004,108660
4hJJCUksgGHPy7ym4DjiHo,0.615,0.504,-9.955,0.0459,0.0919,0.926,0.156,0.46,134.912,107806
5Hure0RWIfyWDWvMitAszk,0.589,0.614,-7.64,0.038,0.689,0.762,0.107,0.577,140.102,109113
0rE0HnFxjNCdFnvr8tjaS4,0.24,0.375,-14.468,0.0347,0.15,0.666,0.2,0.361,78.941,20512
0N7GeN12PSQx1837QwdYYy,0.342,0.599,-9.37,0.0347,0.567,0.0256,0.563,0.441,173.066,111431
0TDFt9ThwJngGFmn0dfoHi,0.446,0.538,-12.614,0.0328,0.8,0.959,0.103,0.836,145.472,95587
6FWWKzxHJczJ5dioUI9mcn,0.078,0.578,-7.968,0.0448,0.623,0.904,0.221,0.104,80.414,24452
3E8XxnRcr9MU3rzY27IUFF,0.472,0.144,-16.797,0.0513,0.989,0.889,0.232,0.186,151.677,20792
3Jb6hhRlBiKlhLIeBZjQxp,0.545,0.449,-13.535,0.0638,0.212,0.438,0.124,0.25,169.856,20631
5JocUlSq1gQ4bglirP3WG2,0.565,0.529,-15.066,0.0613,0.749,0.405,0.297,0.368,150.291,21811
5vq1HZ5KKBjZCHswIc8vEY,0.502,0.735,-11.849,0.0373,0.279,0.93,0.348,0.285,123.951,121341
6v4E4j5B1VQVOBn5LG7VYc,0.441,0.303,-16.436,0.0392,0.835,0.924,0.314,0.416,97.641,24181
6heUCBoKRIfQH7qP9vQruM,0.452,0.651,-8.469,0.0578,0.147,0.863,0.166,0.474,132.961,107815
1FaPUEAUIbWB3bb2VI1Lyc,0.546,0.872,-8.929,0.141,0.387,0.0646,0.282,0.224,145.183,109445
32ahDvS3d8OQJKVHFvacS2,0.378,0.447,-10.105,0.0431,0.838,0.0241,0.302,0.332,81.062,20658
20Ib0Lg7tCiEfZsNZtMVCg,0.341,0.286,-15.099,0.0352,0.977,0.989,0.191,0.316,139.139,28013
2CtacpgQVesxYLyIfAYxoT,0.5,0.568,-12.45,0.0264,0.66,0.873,0.186,0.84,175.894,133833
0SxX34xuvtsiJF0RmeFuT0,0.559,0.507,-11.476,0.0322,0.0408,0.629,0.333,0.981,145.835,22869
0JyVHFBIncFDE1daC5z5dP,0.551,0.203,-21.061,0.0259,0.986,0.849,0.112,0.24,79.983,34106
69c0AVWMghDQ3WfqBtrOSc,0.27,0.227,-15.656,0.0379,0.941,0.891,0.264,0.33,160.251,27201
7s6C0W8E2qAelZKVzDg8Lf,0.504,0.325,-16.542,0.0329,0.606,0.898,0.128,0.383,130.034,101471
0wZyXdusgCg7HiJQSc0k3I,0.336,0.364,-16.841,0.0375,0.182,0.967,0.282,0.0,80.144,19244
1M9sPd3r3H9sSBRu0Uicm4,0.096,0.487,-9.829,0.0431,0.712,0.985,0.0675,0.083,80.951,110640
23xZPw2O9Hmwwy8UONyYfU,0.184,0.19,-17.961,0.0331,0.626,0.818,0.303,0.0569,82.098,142827
2INLG3BRwPzJuiXUauQt8L,0.212,0.175,-18.982,0.0319,0.906,0.842,0.12,0.0341,83.95,317640
2kJAkpOIvYaVjmNDX1StH1,0.169,0.227,-13.884,0.049,0.553,0.994,0.111,0.557,127.953,29013
0IY62kPpF7yaPskAHhHCOk,0.21,0.00224,-26.787,0.0516,0.866,0.958,0.0804,0.0287,100.724,35480
4fTA4N7ZQvH0qrPpoANSpP,0.165,0.492,-8.844,0.0732,0.509,0.982,0.221,0.152,129.594,55787
7zuC12dr1czrpaP1hlsawI,0.251,0.0269,-24.228,0.0601,0.977,0.00366,0.0991,0.0,179.53,20253
355FPECMPk4HZ6fvgTWHad,0.268,0.542,-9.149,0.0373,0.0216,0.926,0.101,0.111,90.408,107947
1UTcANugkc0gCvz2CnNUA9,0.432,0.262,-17.179,0.0351,0.823,0.943,0.108,0.185,120.045,220907
2LRj7dos9qXcoMSJZ7E9xy,0.499,0.895,-7.835,0.0527,0.0255,0.748,0.35,0.602,97.978,231360
5TzSmihDOqat7GGheBYLkf,0.212,0.203,-11.273,0.0358,0.693,0.983,0.0857,0.248,81.879,43600
6FXcLxbLKIujfddd8GA25c,0.164,0.299,-13.698,0.0376,0.453,0.933,0.0913,0.0616,128.717,97027
4SdjL0yghjiv1Rbh8nKYvC,0.0739,0.412,-11.945,0.0413,0.636,0.862,0.09,0.0923,79.686,242307
3xePAH4AGEx6w2pCiWP55N,0.141,0.431,-14.155,0.0401,0.769,0.918,0.0972,0.29,146.587,281573
6SyrkEEMazcuKKiOyUsaNC,0.209,0.477,-12.709,0.0443,0.0969,0.882,0.147,0.214,108.031,289587
35Bgisnu0EkY1kBobAvM7b,0.41,0.958,-7.668,0.0701,6.34e-05,0.831,0.349,0.278,107.925,289213
3eDdx1zoT8aMZKbEk35aNd,0.361,0.407,-14.198,0.032,0.289,0.865,0.129,0.13,76.968,228760
7iVQCaphqRoiXtbZI05syn,0.116,0.674,-10.962,0.0491,0.0563,0.931,0.183,0.162,89.807,225507
02OW1iz21J2D9dO9zvhE9J,0.131,0.454,-11.165,0.0387,0.0635,0.91,0.0982,0.0787,92.257,125413
43xsGDCzMbpFkDl9yXAm0J,0.37,0.299,-13.826,0.0385,0.741,0.899,0.104,0.189,82.929,285680
059I0MRo97QhLYxyP4EiRO,0.156,0.195,-17.643,0.0359,0.8,0.938,0.0602,0.0336,87.319,231053
6VzMvVG4OiAx4vVAodhqwb,0.66,0.0629,-18.466,0.0353,0.955,0.902,0.108,0.453,114.001,113467
10psGmkMtteZu3jbK2QPlI,0.0648,0.0415,-25.604,0.0399,0.899,0.925,0.0519,0.0292,66.955,213147
3ia87HtgsByKdUZ0ApfvsL,0.171,0.383,-12.054,0.032,0.605,0.874,0.0729,0.0741,79.19,210960
7kJCsyz7ZhmAgYYddWClJy,0.307,0.718,-7.882,0.0447,0.00621,0.536,0.159,0.224,81.746,206987
73eNRxAdjEukllaG4mfE6P,0.235,0.0337,-26.284,0.0386,0.923,0.948,0.117,0.0936,49.167,122733
1CeAVrLsATavDo5gsR34cB,0.827,0.0295,-21.715,0.0698,0.988,0.694,0.0825,0.432,74.016,162680
3U65lIHFSny3yRMjm2TtbI,0.434,0.609,-9.802,0.0334,0.121,0.963,0.0826,0.278,100.895,201373
4dso1HAtot5Oqgq5DzIcsw,0.317,0.0179,-27.744,0.0469,0.905,0.587,0.133,0.0548,79.57,66427
7oPHwQuUqVsoiMG7CG83vu,0.191,0.682,-10.915,0.0744,0.0432,0.815,0.197,0.268,123.161,208853
3vprXrhv3uTIqERK8ehkFA,0.113,0.174,-20.235,0.0406,0.845,0.873,0.231,0.0289,152.185,81227
6l8ZNa2e2pKbQn1Xk7vGWR,0.309,0.199,-18.698,0.0378,0.708,0.923,0.0883,0.0736,119.83,288040
2wylysNhIWXGE24dSHT5mu,0.164,0.0343,-21.001,0.0422,0.605,0.913,0.11,0.0468,112.34,119800
4OlPGbHPk0zWWZuSnPxR1n,0.423,0.828,-12.585,0.04,0.0571,0.978,0.224,0.857,149.941,93493
3FyArTafPnRVBFuXhF5fTq,0.42,0.627,-8.408,0.0408,0.521,0.576,0.198,0.255,113.925,206293
5CNR7mnzDRHSyE93IZEPsL,0.556,0.605,-14.929,0.0373,0.821,0.924,0.2,0.403,153.998,65507
7GKeNWWWRWtoMgS9r3f6kU,0.127,0.444,-12.068,0.0384,0.658,0.944,0.0947,0.356,159.743,127613
0YJ4Ge2L8LFw9jzV7b2Rsb,0.238,0.211,-12.997,0.0322,0.831,0.924,0.111,0.0366,42.699,97693
6a3DXZX8a0GEDSBRQ2bpCS,0.275,0.67,-8.566,0.0385,0.132,0.925,0.258,0.22,93.125,204987
4dCUiuIsLjMxnCV1eMRcC3,0.205,0.916,-7.517,0.0614,3.38e-05,0.858,0.387,0.264,186.223,203787
3TfNfy9NRUigxFQqQO74qP,0.136,0.677,-9.814,0.079,0.0183,0.534,0.351,0.182,145.053,189907
6XKGyEvoWH0Mtg23y3GtdH,0.156,0.16,-13.908,0.0328,0.176,0.939,0.145,0.232,89.309,88933
30a2Ko45a5fmiuDFC1m9Dr,0.107,0.132,-16.404,0.0366,0.893,0.917,0.235,0.0354,83.871,203720
4P78Jj2KjgyEqMvMBcN3AU,0.125,0.129,-18.591,0.0392,0.91,0.952,0.0982,0.0364,96.95,299947
7nZZH37Q25DomBNGVL2dFE,0.124,0.17,-16.945,0.0398,0.772,0.898,0.0693,0.067,149.035,226133
3LM3nRxPtuFjXpodrBlVrH,0.0875,0.316,-11.976,0.0348,0.233,0.808,0.0925,0.0943,166.703,142293
2jUCstqSaQVNF8jhgsUOwV,0.0825,0.216,-15.68,0.0443,0.936,0.944,0.0948,0.0602,69.959,78440
3Fn40pjsPnASveKyp4xaQt,0.406,0.185,-15.815,0.0322,0.82,0.801,0.104,0.201,82.952,200013
6bgSZsaPNC5gYM2x778K52,0.205,0.617,-8.581,0.0392,0.0139,0.932,0.155,0.0677,67.201,194733
5PyjRiATa0qVOXXL6fQYkT,0.303,0.489,-13.074,0.0399,0.763,0.932,0.108,0.0648,79.924,236480
0doWFRDVwdXdUv27sUN0Mz,0.428,0.02,-25.881,0.0501,0.99,0.942,0.0876,0.0692,95.315,353654
79VxSpUDXPaGbFEZq9dHTS,0.46,0.13,-16.416,0.0342,0.989,0.862,0.118,0.345,150.968,374038
59PsMhHnSaKgMP4PilFeRS,0.325,0.153,-15.297,0.0375,0.987,0.89,0.104,0.103,67.65,476479
3k1iH6TTMmGsA19U6hajcM,0.48,0.209,-15.576,0.0376,0.985,0.873,0.138,0.118,118.243,481453
0T5iO9asiPKhMaz0OM8h1o,0.39,0.00493,-26.465,0.0528,0.993,0.717,0.0705,0.0854,110.358,419605
65j0UyUrsVjsJMm8ISxxbp,0.392,0.0456,-20.421,0.0358,0.993,0.649,0.0894,0.0809,94.812,398072
5BsogyNFLVLmsQh87gvQfM,0.373,0.194,-15.106,0.0367,0.983,0.87,0.0843,0.267,73.145,416405
6FH4KjyTPzy3435uEJ8sJf,0.357,0.0487,-22.918,0.0396,0.992,0.947,0.0826,0.141,80.102,379778
6iRgefUoZPo2y3DiITaSlO,0.345,0.0325,-24.437,0.0366,0.992,0.436,0.0756,0.108,75.154,320924
3mGWjuL3g8kEzqJNAgMJ6E,0.271,0.0691,-23.344,0.0388,0.992,0.916,0.101,0.142,74.599,503025
77vOWwGGiSfoXH89tI8ZvD,0.524,0.585,-12.502,0.03,0.506,0.958,0.0922,0.314,129.977,144000
3NbDFNpP6zW0tDgceobv1a,0.145,0.135,-20.02,0.0368,0.92,0.831,0.0862,0.0625,173.216,164680
5TGkYV5WKWPHTcLTgo0psr,0.422,0.393,-15.58,0.0356,0.881,0.733,0.0714,0.367,153.997,236990
3x6aFQvsFyKF2wSCSlrzeG,0.228,0.272,-13.447,0.0402,0.357,0.858,0.134,0.0395,164.794,216350
6ffwbFxsfehYkLbdyjYYAn,0.286,0.302,-14.325,0.0358,0.82,0.982,0.102,0.11,149.926,214000
5UrujQsjl4jK1sHYgCgMr6,0.353,0.22,-16.51,0.0356,0.936,0.945,0.0663,0.124,60.627,183960
5Ynm5gHT1d2woxl7hAmDJa,0.61,0.466,-18.567,0.0567,0.582,0.964,0.334,0.274,120.001,189020
4PNIqKKuv6SXzZCK7LeDTv,0.343,0.475,-12.593,0.0381,0.024,0.904,0.196,0.32,129.881,150030
2KwFeMeTBovwP5raCbjaXs,0.257,0.125,-20.257,0.04,0.61,0.911,0.0876,0.0372,70.45,226740
0MGGNuAwEzDzVnBr7LcavK,0.32,0.0458,-21.495,0.0344,0.947,0.944,0.0453,0.0399,73.17,160660
1b3NpnRZKj03FtfTjomRmv,0.208,0.407,-14.853,0.0315,0.489,0.97,0.105,0.248,88.74,252980
5rJ4mwhTLeCZefO49Kh99B,0.216,0.209,-15.405,0.0425,0.84,0.889,0.0905,0.0961,120.161,400120
0qN7gaDQ0DLoyMQM9GoLag,0.426,0.0354,-27.181,0.0576,0.994,0.915,0.113,0.174,183.71,183530
0UWzpXxyJRtIKCJF21nw17,0.436,0.113,-23.666,0.0589,0.99,0.925,0.134,0.0388,119.902,207650
0kEU6BKOCZ3DHLEupyAk4j,0.23,0.136,-22.268,0.0406,0.93,0.832,0.143,0.0359,154.487,187690
1GF1OcE1583xCZvGyOIbwf,0.572,0.0494,-21.593,0.0377,0.94,0.915,0.104,0.0415,150.001,132680
3Q1Cua2sKfCmcSKx1eeWcQ,0.413,0.173,-22.642,0.0486,0.988,0.853,0.0631,0.119,104.636,300730
5OJ1I409gT68SkLtktXkMS,0.599,0.138,-25.024,0.05,0.981,0.904,0.0756,0.0924,119.977,218750
4teSSiOQtIkWpCa88wUey5,0.43,0.0101,-28.108,0.0519,0.991,0.94,0.088,0.122,169.687,175990
4P0tklA67jn1l6N9TQuGu7,0.456,0.0409,-30.626,0.0608,0.993,0.944,0.0855,0.143,71.332,268230
7jpqqsFgm13leDOkBzt2lM,0.226,0.329,-16.107,0.0362,0.805,0.584,0.12,0.0611,119.563,137591
4KrY8Mx9GHIy4jHGu9eNTi,0.467,0.0979,-18.349,0.0354,0.91,0.847,0.0984,0.074,119.945,136604
6D7EFg2gSTz3skZSge5c8X,0.205,0.133,-22.057,0.0387,0.98,0.938,0.0816,0.0559,54.592,136494
46dw5sHjj3P15Ow4LUBYJc,0.476,0.554,-15.332,0.0532,0.0737,0.84,0.14,0.21,119.907,136104
0TKgNOvwWrSnGU0EXBIYq3,0.378,0.251,-16.747,0.03,0.348,0.889,0.0869,0.0581,143.791,127565
2VLdERCRKCaUIXXzrzb61P,0.318,0.326,-18.246,0.0321,0.649,0.975,0.114,0.157,143.948,125031
5rga0SqYTbKHPsfuyiDnNn,0.282,0.148,-19.594,0.0396,0.949,0.991,0.0781,0.0794,71.893,125455
6mJbd962WBUZRjAVbq06J3,0.148,0.408,-14.89,0.0347,0.667,0.946,0.117,0.0688,143.699,125367
53WbOEbbjJ1NlbqOiovDou,0.517,0.193,-18.076,0.0348,0.906,0.769,0.116,0.0445,72.007,124204
7dy7BjzY3xEqYdyBvUHjuu,0.174,0.176,-15.884,0.0397,0.953,0.941,0.123,0.0381,138.107,124671
56BQuBAcLRsIZH5eLkRR2N,0.49,0.737,-12.648,0.0392,0.0441,0.685,0.112,0.415,143.971,127346
7r1RquDp2Y9Wr6KJljLyvt,0.183,0.168,-18.247,0.043,0.969,0.968,0.0481,0.0399,120.895,139179
6Mzd1B6ullNHkREnIa1ZOH,0.381,0.141,-22.016,0.0376,0.266,0.686,0.193,0.0578,119.895,139615
1U0nVb47uIx4NzuXM192uH,0.446,0.332,-16.495,0.0338,0.376,0.861,0.112,0.154,119.952,136812
4EHvV7azoKbC1OSooJjY4k,0.486,0.119,-19.651,0.0395,0.96,0.57,0.112,0.0365,120.007,106303
07RnktixRUxNOwSqCp737H,0.597,0.367,-20.265,0.0278,0.753,0.946,0.135,0.637,145.0,107833
3UX5mZ94yJHIitX05pE4gb,0.176,0.279,-17.417,0.0422,0.66,0.816,0.123,0.272,119.687,106350
1OSJd3C2V9QHZRDm7dwkHw,0.528,0.133,-19.032,0.0398,0.963,0.851,0.102,0.134,120.008,108516
5QAFYTYmmEluOu9zftWCEU,0.332,0.202,-19.943,0.0311,0.66,0.886,0.0788,0.0708,145.066,214425
25cG9zoYaN4hVG0FlOiqwb,0.466,0.454,-13.31,0.0406,0.086,0.93,0.118,0.191,119.95,257057
4sMEbWyTrBVCYCjnUZW8nK,0.315,0.431,-11.445,0.0395,0.0168,0.895,0.087,0.0378,82.248,190680
2QtPbKiKvrJCMKZ1AJzgDk,0.357,0.446,-12.485,0.0444,0.654,0.909,0.0941,0.0504,84.256,210213
5Rsnmj1ZYms4zbDnbRnCoH,0.141,0.352,-17.138,0.0332,0.905,0.915,0.0879,0.238,85.046,165213
5irHf38pQDLThEyigcKTdc,0.202,0.289,-15.85,0.0357,0.616,0.847,0.112,0.173,135.418,166600
65Va43CA8dQPKwxq9jxXhk,0.46,0.572,-12.604,0.0413,0.0915,0.916,0.129,0.0871,124.976,153440
0K3Ny8CYlTynYNL13UVsUh,0.594,0.878,-10.927,0.0512,0.0155,0.926,0.0999,0.455,119.999,122053
3XvGkcYaOwk9hu6TYBytJS,0.454,0.501,-12.469,0.0383,0.526,0.836,0.105,0.135,104.001,126440
5wl5cJqEyQU8fqEkqGrd0y,0.52,0.746,-10.765,0.0518,0.0274,0.886,0.121,0.334,140.058,147587
0vfxnErLRkXOKHDWuZI0Yn,0.417,0.522,-12.53,0.0678,0.00128,0.799,0.12,0.226,131.748,121640
3787NAItaMFQJLWhCNjdIr,0.607,0.397,-12.643,0.0639,0.849,0.899,0.125,0.134,79.991,129093
3jIldU2JtxBNcW6JTcMSxM,0.618,0.496,-14.192,0.0358,0.477,0.865,0.117,0.226,100.011,226440
3AbUPc9u3v37BYSvz5y9qk,0.531,0.531,-15.415,0.0548,0.927,0.965,0.101,0.391,160.07,83107
2jux3vmZwgH6ujLd73OKFC,0.571,0.491,-16.655,0.0512,0.554,0.774,0.113,0.322,100.012,140640
4qScAvcOV7msqwWMiuMjNz,0.417,0.621,-10.278,0.0588,0.0679,0.848,0.1,0.154,120.019,116067
5PX6BbohEvGkaFFNawrCPp,0.373,0.49,-13.466,0.0342,0.0297,0.98,0.0908,0.0829,78.768,90387
1zwcEHIcIimGlWXoOE0oZx,0.467,0.266,-16.045,0.037,0.346,0.925,0.134,0.036,129.993,138792
7vjWDB3hGFafW564O1skdw,0.103,0.162,-21.495,0.033,0.737,0.944,0.111,0.0364,89.812,213373
12R5wHicVbX1H4agaqyxTc,0.556,0.218,-18.485,0.0402,0.842,0.923,0.103,0.0384,124.972,95474
1VEz3KFVL8fPxk4JsVhc1q,0.352,0.323,-17.649,0.0405,0.471,0.894,0.0896,0.172,134.904,298931
3YPLQ5O8Bg24VZ6jEid0YP,0.589,0.373,-17.953,0.0383,0.679,0.88,0.265,0.146,131.946,177435
3wcgc1dwE8VXu7Yqp8poft,0.444,0.292,-19.799,0.0508,0.554,0.916,0.11,0.133,119.883,197118
2tiqU8mpn61KmZiS5mYSNn,0.553,0.189,-20.409,0.0339,0.75,0.899,0.111,0.0397,102.019,103968
2o2tcQIwzzjpa46T5eCXB6,0.49,0.255,-19.175,0.0279,0.65,0.941,0.0743,0.0399,98.031,222576
1dJ07sFYEVapmFhowjMc4g,0.362,0.44,-20.266,0.0555,0.838,0.951,0.105,0.153,94.835,132821
2NVSXETnaeziW6zNE5e1QK,0.303,0.0417,-24.352,0.0358,0.873,0.885,0.0876,0.0338,67.504,119579
0RPBLbY6SpIo0lRnJWDksC,0.556,0.292,-18.031,0.0334,0.668,0.898,0.116,0.0689,164.081,123453
0GgyArxuCIlyjrpo8lHsIZ,0.175,0.513,-23.147,0.0718,0.651,0.916,0.384,0.0799,109.735,137549
1z7n7Wo9iDCtP8OOsRSdn5,0.351,0.446,-17.356,0.0395,0.642,0.891,0.101,0.0591,144.965,328506
1XPEUFTL8tsdtE5DZtiHKQ,0.181,0.195,-23.239,0.0437,0.572,0.953,0.116,0.0303,118.187,185250
5ZxazbiZOcW1jys2AZ1wex,0.473,0.155,-20.316,0.0347,0.843,0.835,0.115,0.041,77.482,188981
0Ufenqoi3l4CS1r8dqgy0t,0.368,0.0321,-29.404,0.0317,0.838,0.806,0.107,0.0656,105.565,151572
7GWh9XuRKBefFnefD4v4Ps,0.479,0.447,-16.988,0.0308,0.659,0.916,0.109,0.135,155.023,317806
1DpIptUmiTQpI8fBMdKesF,0.242,0.204,-25.545,0.0474,0.648,0.862,0.106,0.28,75.896,125004
3WXPv8xbTAqKstnruMrT7l,0.223,0.159,-27.207,0.059,0.909,0.89,0.133,0.149,85.844,131801
29hmNjopf81yR6xcXrch7g,0.0977,0.292,-22.737,0.0514,0.595,0.985,0.264,0.0399,89.526,185291
155Z6FiED3Kw0IakjL8nsP,0.612,0.186,-19.791,0.0427,0.967,0.86,0.113,0.668,129.41,135558
40JawAmMwx1U3Sl9S4959f,0.473,0.575,-16.479,0.0504,0.993,0.92,0.13,0.985,218.013,46241
7jdF0g8LWN714jnAwx3Oc5,0.66,0.223,-16.555,0.0552,0.994,0.816,0.18,0.393,81.882,132658
1v2NzDIVNIcwAOamnERpZT,0.56,0.151,-15.897,0.0785,0.982,0.9,0.119,0.598,115.695,158311
6yXONw889NBeys8YmhEDET,0.824,0.334,-18.163,0.0859,0.995,0.929,0.104,0.981,100.029,81709
1XTJy14oiobYSmYZW4j7SW,0.698,0.327,-15.692,0.104,0.962,0.909,0.0969,0.984,209.102,84015
6ogPMI8tm84Mq7pt5432wM,0.58,0.496,-15.415,0.0504,0.995,0.961,0.115,0.958,180.183,45312
1S6ezTiRYUy9ccU7Hf4qhq,0.895,0.383,-16.772,0.316,0.969,0.911,0.0888,0.953,114.954,78444
7LJssCCFqZzFVBkcWIksuf,0.987,0.325,-18.741,0.0821,0.976,0.873,0.104,0.242,119.391,101797
349DM0ppGI1ujIsJ3UB6C9,0.625,0.43,-15.733,0.0525,0.995,0.871,0.202,0.991,109.74,89908
65jZvBEBMGyvZEKA0101PN,0.639,0.0581,-18.498,0.0858,0.994,0.863,0.108,0.307,169.817,121155
2WqBE7VTgZgDDJk69wkLKS,0.779,0.443,-19.233,0.139,0.985,0.954,0.106,0.871,140.011,62262
3FVjihEy7OmlNvtrHPfMC9,0.543,0.245,-17.787,0.0446,0.981,0.903,0.0957,0.386,179.825,178850
5MonT8eP9Fu7xzI4vAfKSu,0.627,0.683,-6.2,0.107,0.0274,0.00019,0.358,0.434,81.847,260488
30bJRRJej6uusfi4Tn0m8r,0.636,0.683,-7.0,0.117,0.00433,0.728,0.355,0.303,81.957,260488
3d06Ep3yKXhYH0FsPuoUSC,0.574,0.612,-15.429,0.891,0.178,0.0,0.604,0.157,99.237,54394
3DH7WEURyZjiAHnDbDD7s9,0.592,0.889,-5.684,0.0309,0.0749,0.933,0.185,0.602,99.947,69244
4lkq5v8nVr5feDwYWCDjwr,0.566,0.799,-6.448,0.0426,0.0623,0.795,0.307,0.168,92.994,176532
6YNCWru1rEaz8Uq5zmYpFV,0.728,0.852,-7.012,0.0633,0.0071,0.898,0.112,0.654,100.024,249652
4YsjTGOSWQoKTkmO2qC4Ey,0.664,0.842,-6.106,0.0777,0.609,0.897,0.109,0.074,152.055,147487
1MJvblfQNcsvNwVqUuNsOm,0.538,0.592,-10.323,0.045,0.00246,0.86,0.0949,0.591,180.998,209834
29JhdShMyudd62pjony4qF,0.594,0.948,-4.326,0.0953,0.15,0.143,0.0841,0.674,180.046,246875
6VL3tPt3yIBpQfyuX8Rv36,0.764,0.972,-5.306,0.0578,0.576,0.857,0.0809,0.931,140.01,101198
0GKBPISuxIyX7oiwCdYEGv,0.628,0.866,-5.76,0.0391,0.515,0.0418,0.227,0.554,144.008,91195
4qL1gMTzMwYtchUkwCvIu7,0.598,0.823,-7.46,0.0302,0.0241,0.893,0.134,0.239,130.028,186375
3e4yV4ULWEYuXuDHurgq2W,0.749,0.704,-5.307,0.0266,0.134,0.765,0.129,0.535,130.04,246692
5DutiJxznQmcV5a5a1zfRW,0.77,0.0785,-12.128,0.0371,0.958,5.57e-06,0.0916,0.341,108.127,165016
1izskv2pMumaC7TWKpitx5,0.444,0.961,-4.503,0.0546,0.006,0.872,0.0706,0.49,160.101,174062
4sKyK460svWzUbGicdtpRI,0.469,0.262,-14.852,0.273,0.586,0.0,0.495,0.388,110.828,22130
5LXAcqsPNMJ48MPzgXEjUO,0.56,0.956,-4.412,0.0512,0.00177,0.66,0.0554,0.671,169.976,272294
3MdyGckdJyTuSylcK4Cn3e,0.814,0.892,-8.412,0.0336,0.481,0.658,0.0951,0.942,130.044,121845
2yvrSikYS1UsZhhfmXHrar,0.472,0.15,-14.562,0.0357,0.848,0.0,0.137,0.162,100.655,136801
2VheGvkW7KeYTnFR23ZdOc,0.764,0.827,-5.259,0.0334,0.00898,0.811,0.396,0.525,135.992,268235
6lcfhJLGi1kysDYVyfEskq,0.549,0.936,-5.7,0.0387,0.00304,0.899,0.165,0.756,140.043,284785
68rY1ShgYtQHVqoZfUx4tp,0.585,0.919,-7.05,0.0648,0.079,0.968,0.0994,0.397,81.992,81951
4wsxtmLm89JBwWWAMKLxf2,0.724,0.753,-5.076,0.031,0.00451,0.0182,0.208,0.583,120.06,174874
2CJBcTHsKSbeoAkk9oLmFz,0.653,0.241,-12.572,0.0374,0.284,0.0,0.0923,0.292,116.714,147406
4t1uwzXPeB9yxdrndhuWyD,0.754,0.736,-7.171,0.0451,0.45,0.901,0.0705,0.822,95.024,246280
1ZDG8xVLyNNpbZDITkgInj,0.636,0.396,-12.718,0.0294,0.649,0.138,0.197,0.83,119.93,243253
76RvT6sHD5uxtVfybkZlLy,0.803,0.252,-10.496,0.0549,0.853,0.00989,0.0502,0.439,118.042,179747
6ay6anFl5LuO3GcKtEbqqo,0.718,0.417,-9.352,0.0419,0.601,0.133,0.102,0.74,144.887,186320
5jxjApvkHamT2YS1T8oH4V,0.548,0.853,-8.283,0.0324,0.296,0.861,0.0972,0.988,137.98,168360
3qJEyXwsJwnFFVcV2E1Kpr,0.499,0.55,-10.481,0.0266,0.162,0.0263,0.133,0.434,87.935,188480
5dk2TIxetLedToTVVNFWw3,0.579,0.424,-13.118,0.0502,0.63,0.568,0.104,0.369,174.216,253000
1rA9hzT9WnHYnOzsxnQEFB,0.646,0.596,-8.83,0.0268,0.24,0.000836,0.0947,0.774,134.04,290613
0gNB1744QAFiYAllnL2oHC,0.469,0.834,-10.326,0.0345,3.51e-05,0.94,0.123,0.71,120.023,199507
2BplIA82uNMj1DpxZSqZGY,0.642,0.78,-7.018,0.0363,0.137,0.827,0.063,0.513,110.948,185640
